GCF_010728725.1	Mycobacterium branderi	43348	2020-02-06	Complete Genome	5979623	66.5	5872	5672	98.31	0.9	92.56046744084033	1.3607836146488046	450	5829				Mammals: Human	5.979623		GCF_010728725.1	3	14	21	1	24	1	2	3	4	3	16	303	4	4	3	210	26	53	3	4	4	72	6	4	2	1	12	2	1	2	5	9	5	1	1	1	7	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	15	196	21	37	31	38	11	5	10	8	4	1	3	11	3	1	1	30	3	22	5	3	224	6	7	5	1	58	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	5	2	27	3	1	1	6	3	6	8	0	1	13	47	5	13	19	4	4	2	4	1	8	2	18	21	15	4	3	7	17	31	2	2	1	2	6	3	5	23	2	3	1	4	1	8	6	4	2	130	1	4	8	9	1	1	314	6	14	24	24	119	4	6	2	38	11	2	5	2	31	24	3	5	1	6	3	2	1	47	3	7	4	101	1	93	45	6	26	8	34	1	1	14	41	3	8	1	50	6	1	5	34	0	406
GCF_010730195.1	Mycobacterium conspicuum	44010	2020-02-06	Complete Genome	6237139	67.5	5774	5579	98.4	0.49	92.7418805320837	1.352556415974658	428	5728				Mammals: Human	6.237139		GCF_010730195.1	3	10	16	1	25	1	2	3	4	3	18	275	4	4	3	189	26	54	3	5	4	75	7	4	1	1	12	2	1	9	5	9	7	1	2	1	7	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	12	202	22	39	31	36	14	4	8	8	4	1	3	15	2	1	1	29	3	19	4	3	206	6	5	4	1	59	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	25	2	1	1	7	3	6	11	0	1	14	47	4	11	25	7	3	2	3	1	7	2	16	21	13	4	2	6	15	36	2	2	1	2	6	3	5	22	2	3	1	3	1	8	6	4	2	119	1	4	4	3	1	1	288	6	17	23	23	128	7	7	2	46	11	2	5	2	39	25	3	3	1	3	3	2	1	43	3	10	3	119	1	81	30	5	18	8	33	1	1	16	51	3	8	2	47	6	1	4	42	0	406
GCF_010730355.1	Mycobacterium florentinum	292462	2020-02-06	Complete Genome	6219859	66.5	5927	5742	98.65	1.33	92.25736467659476	1.3506592755118818	478	5879				Mammals: Human	6.219859		GCF_010730355.1	3	15	18	1	27	1	3	3	4	3	18	320	4	4	4	244	27	57	3	5	4	74	7	4	2	1	15	2	1	2	5	8	4	1	2	1	5	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	16	210	25	39	34	51	21	4	8	9	4	1	3	12	3	1	1	26	3	14	4	3	245	6	5	4	1	62	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	27	3	1	1	6	3	7	12	1	1	17	48	4	12	23	5	4	2	4	1	8	2	13	30	12	5	2	6	15	37	2	2	1	2	6	3	5	25	2	4	1	3	1	8	6	4	2	142	1	5	7	13	1	1	337	8	16	30	26	119	7	7	2	46	16	2	5	3	42	25	3	3	1	6	3	2	1	51	3	9	3	105	1	97	37	5	22	8	39	1	1	20	53	3	10	2	56	6	1	5	40	0	406
GCF_010730575.1	Mycobacterium parmense	185642	2020-02-06	Complete Genome	5952912	68.5	5573	5351	98.46	2.34	91.03818433734617	1.3592707723419717	391	5528				Mammals: Human	5.952912		GCF_010730575.1	3	9	19	1	26	1	3	3	4	3	18	291	4	4	4	178	29	58	3	5	4	76	7	4	2	1	13	2	1	5	4	10	6	1	2	1	4	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	17	186	22	39	35	42	16	6	7	10	4	1	3	14	3	1	1	28	3	23	4	3	182	6	5	4	1	63	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	6	2	28	2	1	1	6	9	7	12	1	1	16	42	4	14	28	7	4	2	3	1	7	2	14	28	12	4	2	6	15	41	2	2	1	2	6	3	5	20	2	4	1	3	1	8	6	4	2	122	1	5	5	3	1	1	251	6	17	28	25	110	4	6	2	45	11	2	5	3	38	24	3	5	1	6	4	2	1	40	3	10	3	114	1	87	38	6	20	8	40	1	1	15	56	3	12	2	45	6	1	7	42	0	406
GCF_010730745.1	Mycobacterium heidelbergense	53376	2020-02-06	Complete Genome	5050576	68.0	4720	4492	97.8	0.32	89.57574343995616	1.3581855091082782	346	4676				Mammals: Human	5.050576		GCF_010730745.1	3	6	18	1	27	1	3	3	4	3	18	226	3	4	4	138	26	58	3	4	5	58	7	4	1	1	13	2	1	4	5	10	5	1	1	1	10	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	9	200	20	36	35	31	14	4	9	8	4	1	3	12	2	1	1	28	3	22	4	4	152	6	4	4	1	63	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	21	2	1	1	4	2	6	9	1	1	15	34	4	10	23	4	3	2	3	1	7	2	13	19	12	4	3	6	15	27	2	2	1	2	6	3	5	16	2	4	1	3	1	8	6	4	2	109	1	4	3	2	1	1	175	5	17	21	14	85	4	6	2	65	13	2	5	3	26	23	3	3	1	6	3	2	1	36	3	12	3	87	1	63	23	4	16	7	31	1	1	17	42	3	13	1	40	5	1	5	32	0	406
GCF_010731535.1	Mycobacterium lacus	169765	2020-02-06	Complete Genome	5092988	67.0	4791	4347	97.48	0.59	90.02954650590183	1.3568209055400309	282	4748				Mammals: Human	5.092988		GCF_010731535.1	3	7	21	1	23	1	2	3	4	3	16	197	4	3	3	95	26	53	3	4	3	55	6	4	1	1	13	2	1	4	6	6	6	1	2	1	13	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	11	172	20	35	31	36	15	2	8	7	4	1	3	14	2	1	1	23	3	16	4	3	107	6	4	4	1	58	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	5	2	20	2	1	1	7	3	6	12	0	1	15	37	4	11	24	7	4	2	3	1	8	2	12	13	13	6	3	6	16	36	2	2	1	2	6	3	5	17	2	3	1	3	1	8	6	4	2	128	1	4	2	2	1	1	145	4	15	19	11	71	4	7	2	37	9	2	5	2	33	26	3	3	1	6	3	2	1	35	3	7	3	93	1	60	16	5	13	8	26	1	1	13	45	3	10	2	39	5	1	3	28	0	406
GCF_010731635.1	Mycobacterium noviomagense	459858	2020-02-06	Complete Genome	4779798	66.0	4588	4346	99.23	0.23	91.71988021251109	1.363173510469008	302	4540				Mammals: Human	4.779798		GCF_010731635.1	4	7	17	1	26	1	2	3	4	3	16	175	3	4	4	117	26	53	3	4	3	62	6	4	1	1	12	2	1	2	4	12	5	1	1	1	9	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	9	160	20	34	31	27	14	4	8	8	4	1	3	11	2	1	1	31	3	20	5	3	130	6	6	5	1	58	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	5	2	25	2	1	1	6	2	6	8	1	1	11	47	4	14	23	7	5	2	3	1	8	2	12	21	15	5	3	7	17	30	2	2	1	2	6	3	5	16	2	2	1	4	1	8	6	4	2	117	1	5	3	3	1	1	180	5	12	16	21	88	3	6	2	33	10	2	5	2	28	25	3	3	1	6	3	2	1	28	3	9	4	92	1	54	25	5	17	8	33	1	1	17	40	3	10	1	31	6	1	2	39	1	406
GCF_010731655.1	Mycobacterium paraseoulense	590652	2020-02-06	Complete Genome	6085955	68.0	5768	5568	99.34	0.44	91.86009426622444	1.358236490789671	416	5722				Mammals: Human	6.085955		GCF_010731655.1	3	14	17	1	25	1	2	3	4	3	16	264	4	4	4	196	27	53	3	5	4	81	7	4	2	1	13	2	1	2	4	8	5	1	1	1	5	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	14	199	22	40	31	37	13	4	9	9	4	1	3	12	3	1	1	29	3	16	4	3	190	6	5	4	1	58	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	24	3	1	1	6	5	6	13	1	1	15	45	4	13	24	6	5	2	4	1	8	2	12	28	12	6	3	6	15	36	2	2	1	2	6	4	5	19	2	6	1	3	1	8	6	4	2	142	1	5	2	2	1	1	303	6	16	35	24	139	5	6	2	42	13	2	5	2	41	23	3	3	1	6	3	2	1	42	3	9	3	136	1	94	32	5	24	8	41	1	1	13	54	3	10	1	47	7	1	6	42	1	406
GCF_010731775.1	Mycobacterium mantenii	560555	2020-02-06	Complete Genome	6185541	67.0	5811	5529	98.29	1.02	91.06023224160992	1.3563179317785856	398	5768				Mammals: Human	6.185541		GCF_010731775.1	3	10	19	1	27	1	2	3	3	3	19	277	4	4	4	185	27	55	3	5	4	79	8	4	2	1	14	2	1	2	5	10	5	1	1	1	4	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	10	194	21	39	33	44	17	4	10	8	4	1	3	13	3	1	1	30	3	17	4	3	185	6	6	4	1	60	3	4	2	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	4	2	31	2	1	1	7	3	6	9	1	1	15	36	4	15	24	6	4	2	4	1	8	2	12	33	12	5	3	6	15	24	2	2	1	2	6	3	4	23	2	5	1	3	1	8	6	4	2	135	1	5	5	4	1	1	279	5	18	33	22	120	6	6	2	36	13	2	5	2	34	27	3	5	1	7	3	2	1	46	3	11	3	112	1	91	31	5	19	8	44	1	1	17	48	3	12	1	53	6	1	6	32	0	406
GCF_011388215.1	Hydrogenophaga crocea	2716225	2020-03-17	Complete Genome	4561131	69.5	4354	4283	99.56	1.99	93.5635262394349	1.383393740449695	374	4318				Terrestrial	4.561131		GCF_011388215.1	2	73	33	1	20	1	3	3	8	3	21	223	7	5	4	136	38	54	4	5	7	70	8	6	4	1	18	2	1	4	8	13	8	1	1	2	5	1	1	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	51	299	25	49	31	108	15	3	8	4	4	1	3	15	4	1	1	26	4	25	7	3	154	10	7	10	1	59	4	5	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	12	1	36	6	1	1	14	55	10	15	1	1	12	21	5	4	27	6	8	6	4	2	11	5	10	53	8	7	3	8	21	15	2	2	1	4	7	7	8	27	10	6	1	3	1	8	6	4	1	334	3	8	8	20	1	2	118	4	16	24	18	96	10	12	1	127	11	3	5	3	133	28	2	4	1	8	2	6	2	143	6	21	3	166	1	52	17	5	24	11	21	1	1	30	121	3	14	1	144	2	1	6	26	1	479
GCF_012295575.1	Ferrimonas lipolytica	2724191	2020-04-15	Complete Genome	4133133	49.5	3762	3545	94.53	4.4	84.90551840456139	1.3433958816695335	273	3587				Aquatic	4.133133		GCF_012295575.1	2	36	29	1	19	1	3	3	13	3	25	195	7	5	6	115	44	54	3	9	10	35	11	6	4	1	17	2	1	4	10	10	4	1	1	2	3	1	1	5	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	38	214	40	58	31	86	19	5	8	5	3	1	2	22	7	1	1	30	3	30	7	3	157	10	9	12	2	57	3	8	5	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	17	2	44	4	1	1	13	21	11	17	1	1	9	21	4	7	28	5	1	6	7	3	4	4	12	37	5	2	3	3	21	15	3	2	1	2	5	7	12	21	14	19	1	3	1	8	6	4	2	283	2	11	3	8	1	2	73	7	10	22	18	42	4	4	1	60	11	3	5	3	89	18	3	3	1	13	2	6	2	54	5	12	3	118	1	24	16	8	21	12	34	1	1	23	120	5	9	1	61	3	1	6	21	1	598
GCF_012849215.1	Mucilaginibacter robiniae	2728022	2020-04-27	Complete Genome	4984039	41.5	4401	4314	99.27	1.48	88.42298384904291	1.3408270687614443	280	4354				Plants	4.984039		GCF_012849215.1	1	32	16	1	12	1	2	3	8	3	17	151	6	4	5	55	30	53	3	4	11	29	8	3	4	1	12	2	1	2	10	8	11	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	21	172	19	43	32	33	70	2	11	1	4	1	3	12	6	1	1	27	4	31	4	3	75	8	4	8	2	58	3	4	4	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	6	3	41	3	1	1	12	15	6	13	1	1	5	14	2	6	35	3	4	4	4	2	4	2	7	8	6	6	2	2	14	8	2	2	1	2	8	6	8	11	4	3	1	2	1	8	6	3	2	171	3	2	5	2	1	1	84	3	10	18	55	57	3	5	1	43	21	3	5	2	83	15	2	2	1	3	2	3	1	33	5	4	2	67	1	8	8	2	12	8	14	1	1	12	71	4	8	2	35	1	1	5	16	8	281
GCF_012849375.1	Duganella dendranthematis	2728021	2020-04-27	Complete Genome	6532782	62.5	5995	5825	98.39	0.69	92.8022395359282	1.3503811381405595	598	5897				Plants	6.532782		GCF_012849375.1	2	146	50	1	20	1	3	3	9	3	35	347	4	6	6	229	44	54	4	7	13	64	12	8	4	1	19	2	1	4	18	17	7	1	1	3	9	2	1	4	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	73	338	63	62	31	128	71	2	11	5	4	1	3	17	6	1	1	36	3	31	11	3	277	8	7	11	1	59	4	5	5	2	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	1	1	15	5	92	4	1	1	15	161	9	32	1	1	10	29	4	13	62	4	5	7	6	2	8	7	19	49	11	7	3	7	27	22	2	2	1	2	7	9	9	38	16	9	1	3	1	8	6	4	2	454	2	8	6	19	1	2	141	3	18	35	25	145	13	9	1	115	25	3	5	3	188	22	2	3	1	9	2	6	2	107	9	22	3	262	1	33	12	5	21	11	25	1	1	34	264	8	18	1	115	5	2	8	32	6	281
GCF_012913485.1	Luteolibacter luteus	2728835	2020-04-28	Complete Genome	6412079	61.0	5278	5207	98.95	4.68	89.64889546744512	1.349054151775889	315	5230				Terrestrial	6.412079		GCF_012913485.1	4	62	51	1	15	1	3	3	9	3	26	211	8	4	4	97	31	52	3	5	10	73	8	4	4	1	13	2	0	2	12	26	9	1	1	3	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	68	279	19	46	30	65	51	2	6	4	4	1	4	13	6	2	1	25	4	11	3	5	118	8	8	7	1	57	3	4	4	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	8	1	60	4	1	1	19	41	11	36	1	1	15	36	4	8	36	8	4	9	4	2	7	4	21	21	10	7	2	8	20	9	2	2	1	4	7	6	9	12	10	16	1	3	1	7	6	1	3	246	3	10	15	13	3	1	101	3	19	40	47	135	24	6	1	98	51	3	5	3	72	21	1	4	1	5	2	2	1	76	4	7	4	181	1	15	13	7	13	11	19	1	1	24	105	2	14	1	84	3	2	8	48	2	479
GCF_013004105.1	Gemmatimonas groenlandica	2732249	2020-05-10	Complete Genome	5179092	65.0	4466	4378	99.69	0.16	92.10249595875108	1.37199863120473	306	4415				Aquatic	5.179092		GCF_013004105.1	3	86	39	1	16	1	3	3	6	3	29	172	8	5	4	71	30	52	3	4	10	64	6	6	2	1	15	2	1	5	12	18	6	1	1	2	5	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	75	313	34	48	28	58	30	2	6	5	5	1	4	13	3	1	1	24	4	15	4	4	101	6	4	7	4	58	3	5	5	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	7	3	90	3	1	1	15	68	10	8	1	1	7	30	3	17	61	7	1	8	5	2	13	5	12	24	15	7	3	2	21	15	2	2	1	2	5	4	6	19	8	3	1	4	1	8	6	3	1	262	3	11	4	7	2	2	103	1	10	15	34	146	8	13	1	85	30	3	5	3	84	42	2	2	1	4	2	4	1	61	5	12	4	197	1	24	16	5	19	10	16	1	1	13	113	9	10	1	69	3	2	6	38	2	598
GCF_013200955.2	Aquipseudomonas campi	2731681	2020-07-20	Complete Genome	4436925	63.5	4089	3992	98.29	0.73	88.50566552285648	1.3642193542217145	291	4033				Terrestrial	4.436925		GCF_013200955.2	3	47	31	1	22	1	3	3	9	3	23	170	9	5	4	98	38	54	4	5	11	45	9	5	4	1	17	2	1	4	9	10	4	1	1	2	5	1	1	4	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	42	225	47	64	31	88	12	5	8	4	4	1	3	19	5	1	1	32	3	21	5	3	130	15	9	12	2	58	4	5	5	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	10	2	41	5	1	1	23	34	13	16	1	1	10	24	5	7	29	4	5	5	4	2	10	5	11	33	6	5	3	7	25	11	3	2	1	2	5	6	9	21	11	7	1	3	1	8	6	3	2	282	2	12	3	9	1	2	79	6	14	26	21	64	6	4	2	72	9	3	5	3	72	20	3	5	1	7	2	5	1	70	8	24	3	160	1	32	13	6	26	8	23	1	1	39	99	3	9	1	75	3	1	5	31	1	479
GCF_013283875.1	Mucilaginibacter mali	2740462	2020-06-07	Complete Genome	6044097	46.5	5184	5119	98.16	1.36	88.52040263417348	1.3321125085701444	324	5144				Terrestrial	6.044097		GCF_013283875.1	2	33	23	1	13	1	2	3	6	3	19	166	6	4	3	67	28	53	3	4	10	39	6	3	4	1	12	2	1	4	7	10	6	1	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	25	185	19	46	32	29	80	3	10	6	4	1	3	11	5	1	1	24	4	20	3	3	76	9	4	9	2	59	3	4	5	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	5	3	43	3	1	1	14	21	7	17	1	1	8	17	2	7	32	3	3	5	3	2	3	2	7	6	6	6	2	2	14	10	2	2	1	2	7	4	7	11	5	2	1	2	1	8	6	3	2	181	3	2	7	5	1	1	94	4	13	21	44	66	6	7	1	43	38	3	5	2	84	15	2	2	1	3	2	3	1	40	5	2	2	74	1	12	11	3	13	8	15	1	1	10	68	3	6	2	40	1	1	5	25	4	479
GCF_013376455.1	Desulfolutivibrio sulfodismutans DSM 3696	1121464	2020-06-29	Complete Genome	4440187	63.5	4072	3973	98.02	1.14	87.31668283340319	1.348392101473489	334	4011				Terrestrial	4.440187		GCF_013376455.1	4	90	28	1	19	1	3	3	6	3	13	182	5	4	5	57	33	52	4	7	2	50	5	6	2	1	15	2	1	3	7	19	3	1	1	2	10	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	45	302	41	46	30	53	17	2	8	1	3	1	4	15	3	1	2	17	3	26	4	3	115	6	7	8	4	59	4	6	4	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	7	3	43	4	1	1	6	63	8	11	1	1	6	32	4	14	30	5	2	5	3	2	6	3	18	30	10	3	2	5	16	10	3	2	1	2	4	4	6	16	4	3	1	4	1	8	6	3	2	237	2	6	14	19	1	1	67	5	9	11	32	63	5	4	1	110	6	3	5	3	59	24	1	2	1	8	2	4	1	122	5	15	4	149	1	13	6	5	13	11	50	1	1	33	82	3	6	1	133	1	1	6	59	3	479
GCF_013389455.1	Flavobacterium inviolabile	2748320	2020-07-05	Complete Genome	3913347	39.5	3546	3454	98.91	0.42	89.88520568199037	1.318810016492162	232	3476				Aquatic	3.913347		GCF_013389455.1	2	34	16	1	10	1	2	3	8	3	17	131	6	3	2	50	30	53	3	4	5	24	6	3	4	1	13	2	1	4	7	6	5	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	20	150	19	43	32	25	10	3	8	1	4	1	3	17	5	1	1	20	4	14	3	3	72	8	6	8	2	57	3	4	6	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	30	4	1	1	12	11	7	28	1	1	4	12	4	6	24	3	1	4	3	2	3	2	7	6	6	5	3	5	12	7	2	2	1	2	6	5	9	12	4	2	1	2	1	8	6	3	3	143	3	5	2	1	1	1	43	4	11	24	32	39	1	5	1	41	12	3	5	2	63	13	2	2	1	5	2	3	2	24	5	2	2	48	1	11	7	3	10	5	20	1	1	6	72	2	3	1	27	1	1	6	19	1	598
GCF_014168535.1	Lacibacter sediminis	2760713	2020-08-12	Complete Genome	5119652	40.0	4325	4262	98.27	1.81	90.9217267111124	1.3337428992215443	214	4276				Aquatic	5.119652		GCF_014168535.1	2	30	14	1	8	1	3	3	5	3	13	93	5	3	2	51	25	54	3	4	11	36	5	3	4	1	14	2	1	1	9	7	8	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	18	168	21	45	30	32	61	1	8	1	4	1	3	11	5	1	1	20	4	14	3	4	59	6	3	8	2	60	3	4	5	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	6	1	41	3	1	1	10	13	7	15	1	1	7	15	2	4	26	4	2	6	3	2	2	3	6	7	9	5	2	2	13	5	2	2	1	3	7	3	6	9	4	3	1	2	1	8	6	3	2	160	3	5	6	3	1	1	83	2	17	17	35	89	8	6	1	40	29	3	5	4	85	15	1	4	1	3	2	3	1	32	5	3	2	73	1	10	7	2	11	6	18	1	1	9	68	3	5	1	34	2	1	4	26	2	598
GCF_014217805.1	Adhaeribacter swui	2086471	2020-08-17	Complete Genome	6225914	43.0	4922	4844	99.7	0.91	83.6951490174776	1.3387069289301263	271	4887				Terrestrial	6.225914		GCF_014217805.1	2	29	20	1	17	1	2	3	8	3	22	126	6	5	4	62	30	54	3	4	12	44	12	3	4	1	14	2	1	1	9	7	12	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	24	171	20	49	32	33	38	2	9	5	4	1	3	12	6	2	1	26	4	20	3	3	71	7	4	8	2	60	3	4	4	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	7	3	28	3	1	1	13	11	8	20	1	1	5	14	2	8	26	3	5	5	4	2	4	2	7	8	10	5	2	2	14	8	2	2	1	3	5	6	10	13	4	2	1	2	1	8	6	3	2	215	3	3	4	7	1	1	114	3	14	18	34	69	24	8	1	49	28	3	5	3	93	18	1	4	1	4	2	3	1	34	5	2	2	85	1	18	10	2	12	6	16	1	1	10	87	4	6	1	34	1	1	4	22	6	479
GCF_014217835.1	Metabacillus elymi	2745198	2020-08-17	Complete Genome	5764082	35.5	5415	5153	99.35	0.95	81.95251212595518	1.318364654520294	421	5267				Terrestrial	5.764082		GCF_014217835.1	3	59	29	1	15	1	3	3	6	3	29	216	7	3	4	144	40	60	3	4	4	46	8	6	4	1	21	2	1	3	8	15	14	1	1	4	4	1	1	3	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	12	277	28	68	37	67	61	4	14	6	3	1	4	16	13	3	1	26	3	21	7	4	151	9	3	11	3	64	3	4	4	2	2	2	1	3	2	1	1	1	1	1	2	1	1	2	1	2	1	8	5	35	6	1	1	12	31	9	31	1	1	14	15	2	10	27	6	6	5	6	3	2	6	6	10	10	6	4	11	19	13	2	2	1	2	8	3	7	18	4	3	1	4	1	8	6	3	2	259	2	4	10	10	1	1	99	4	11	32	24	63	31	5	1	96	17	3	5	3	105	23	3	2	1	8	1	6	2	150	5	19	4	74	1	20	16	5	13	9	14	1	1	62	186	4	7	1	160	2	1	1	22	3	479
GCF_014250515.1	Hymenobacter sediminicola	2761579	2020-08-19	Complete Genome	4511071	58.0	3870	3792	94.63	1.08	87.6345329080389	1.3599982303072096	206	3813				Aquatic	4.511071		GCF_014250515.1	2	44	30	1	16	1	2	3	9	3	28	154	9	3	4	44	32	53	3	4	15	44	7	5	4	1	12	2	1	1	10	11	6	1	3	2	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	38	191	19	53	32	40	52	1	7	2	4	1	4	13	7	1	1	26	5	18	6	3	50	8	7	7	2	59	3	4	4	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	12	2	64	6	1	1	22	36	7	22	1	1	4	20	3	12	47	4	2	7	6	2	7	4	10	12	14	7	2	2	21	7	3	2	1	4	5	5	9	9	12	9	1	2	1	8	6	2	3	208	3	4	4	6	1	1	81	2	19	29	42	93	6	11	1	62	19	3	5	2	67	26	1	3	1	4	2	3	1	37	5	7	2	164	1	19	6	5	18	10	19	1	1	13	111	4	12	3	38	1	3	6	32	2	598
GCF_014274465.1	Alloacidobacterium dinghuense	2763107	2020-08-24	Complete Genome	6271114	56.0	5362	5261	99.49	0.64	87.03590781478378	1.357903509019814	461	5311				Terrestrial	6.271114		GCF_014274465.1	5	85	51	1	24	1	3	3	4	3	23	279	5	6	4	139	31	52	3	6	5	101	9	5	2	1	13	1	1	3	10	17	4	1	1	2	6	1	1	4	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	66	247	23	54	30	88	75	3	7	9	5	1	4	13	4	1	1	25	4	35	4	4	180	7	6	8	1	57	3	6	3	3	2	1	1	4	2	1	1	1	1	1	2	1	1	1	1	1	1	7	5	59	4	1	1	17	46	11	25	1	1	7	38	3	16	59	6	3	6	3	2	9	5	19	33	13	5	3	7	19	14	2	2	1	3	5	4	4	19	11	10	1	4	1	8	6	3	2	340	3	8	4	10	1	1	148	2	17	35	53	124	14	10	1	66	38	3	5	3	111	27	2	3	1	8	2	4	2	91	4	57	4	229	1	23	18	7	24	9	31	1	1	15	157	9	10	1	98	3	1	6	51	2	479
GCF_014274685.1	Edaphobacter albus	2763071	2020-08-24	Complete Genome	4254614	55.0	3592	3524	99.33	0.51	89.1268162047133	1.3578503910850723	266	3539				Terrestrial	4.254614		GCF_014274685.1	2	28	24	1	9	1	3	3	3	3	13	142	4	3	1	85	25	52	3	5	4	38	7	5	2	1	13	1	1	3	8	12	5	1	1	1	4	1	1	4	1	1	1	1	2	1	1	1	0	1	2	1	1	2	1	1	1	1	1	15	141	22	40	30	54	38	3	6	7	4	1	3	11	3	1	1	18	4	12	4	3	92	6	3	7	1	58	3	5	3	3	1	1	1	3	2	1	1	1	0	1	2	1	1	2	1	1	1	5	5	26	3	1	1	11	5	8	6	1	1	6	18	2	7	32	4	2	6	2	2	5	3	8	12	7	3	3	6	18	13	3	2	1	3	5	3	4	7	4	2	1	4	1	8	6	4	3	154	3	4	6	6	1	1	85	2	11	7	28	52	25	5	1	38	26	3	5	3	78	13	2	3	1	2	2	3	1	26	4	4	4	58	1	8	9	2	6	6	20	1	1	11	77	3	7	1	25	1	1	1	24	3	479
GCF_014297575.1	Dyella telluris	2763498	2020-08-26	Complete Genome	4991029	64.5	4349	4271	100.0	1.61	87.41453916617195	1.36683654770384	350	4293				Terrestrial	4.991029		GCF_014297575.1	3	66	36	1	21	1	3	3	12	3	29	215	7	5	4	124	45	55	3	9	8	53	11	7	4	1	15	3	1	3	9	11	8	1	1	2	4	1	1	4	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	56	210	32	53	31	70	54	2	10	5	4	1	3	20	4	1	1	30	3	23	5	3	148	11	7	7	2	61	3	8	5	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	10	3	68	3	1	1	14	47	8	27	1	1	7	36	3	13	45	8	4	8	6	2	6	4	16	38	9	5	3	6	28	13	4	2	1	2	5	12	12	20	16	8	1	4	1	8	6	3	2	326	2	10	5	8	1	2	94	4	11	27	38	101	10	5	1	59	19	3	5	4	129	17	3	5	1	8	2	5	2	40	7	13	4	178	1	22	17	6	17	11	20	1	1	10	174	7	11	1	44	3	2	7	43	4	479
